entity_id,month,gst_turnover_declared,gst_filed_on_time,bank_inflows,upi_txn_count,epfo_employee_count,energy_units
E20261722,-14,974175.31,1,525987.35,347,7,1579.9
E20261722,-13,903981.67,1,522188.64,423,7,1463.3
E20261722,-12,882168.09,1,464484.8,399,7,1368.5
E20261722,-11,845671.7,1,439006.73,436,7,1346.8
E20261722,-10,972310.36,1,587626.88,391,7,1506.9
E20261722,-9,812246.17,1,445460.41,401,7,1429.4
E20261722,-8,889763.91,1,436193.76,396,7,1353.5
E20261722,-7,849713.05,1,508914.4,370,7,1353.6
E20261722,-6,874070.52,1,474800.99,412,7,1468.6
E20261722,-5,956356.03,1,505999.66,419,7,1593.0
E20261722,-4,953139.01,1,553211.71,410,7,1534.7
E20261722,-3,1026650.26,1,598838.57,399,7,1658.6
E20261722,-2,899635.2,1,550637.66,415,7,1669.2
E20261722,-1,814254.84,1,481644.38,367,7,1431.9
E20261722,0,843581.58,1,431421.27,385,7,1321.5
E20261724,-23,58072.15,0,43808.02,30,1,131.2
E20261724,-22,64991.85,0,51162.72,28,1,158.2
E20261724,-21,58151.48,0,49295.22,28,1,142.3
E20261724,-20,64319.43,0,51544.39,29,1,133.9
E20261724,-19,57099.07,0,51309.65,34,1,154.0
E20261724,-18,64222.22,0,47718.76,31,1,155.9
E20261724,-17,69900.07,0,52095.77,33,1,146.6
E20261724,-16,62735.19,0,53886.22,29,1,148.7
E20261724,-15,64139.11,0,54928.5,28,1,172.6
E20261724,-14,72081.59,0,58730.0,30,1,167.4
E20261724,-13,61714.1,0,51392.85,32,1,150.7
E20261724,-12,64200.01,0,53770.87,30,1,147.0
E20261724,-11,63938.11,0,48695.33,30,1,140.7
E20261724,-10,67958.5,0,54149.79,32,1,165.8
E20261724,-9,58243.04,0,46137.08,26,1,144.4
E20261724,-8,60809.35,0,50611.8,29,1,138.2
E20261724,-7,56902.29,0,49033.45,30,1,138.3
E20261724,-6,63687.98,0,53141.5,32,1,138.6
E20261724,-5,67382.98,0,57872.27,32,1,153.0
E20261724,-4,68662.39,0,55765.15,33,1,172.6
E20261724,-3,71287.85,0,64963.85,28,1,178.3
E20261724,-2,74858.61,0,52398.0,30,1,156.1
E20261724,-1,64772.66,0,43906.56,27,1,151.8
E20261724,0,57609.29,0,45066.82,27,1,138.9
E20261726,-23,497743.96,1,432825.19,368,1,1330.8
E20261726,-22,576273.56,1,498609.74,394,1,1538.7
E20261726,-21,556364.98,1,481385.37,376,1,1270.2
E20261726,-20,569186.6,1,418207.78,389,1,1435.2
E20261726,-19,568721.65,1,429731.79,378,1,1354.2
E20261726,-18,607486.27,1,505162.39,369,1,1352.5
E20261726,-17,637132.31,1,497165.48,429,1,1396.2
E20261726,-16,626569.95,1,511391.11,407,1,1570.0
E20261726,-15,626478.88,1,561931.1,383,1,1396.1
E20261726,-14,683440.65,1,532750.44,403,1,1627.6
E20261726,-13,601526.65,1,486487.62,378,1,1364.6
E20261726,-12,553787.69,1,415809.32,391,1,1355.5
E20261726,-11,520832.71,1,399288.71,403,1,1302.9
E20261726,-10,615087.38,1,530223.36,346,1,1367.2
E20261726,-9,527959.01,1,448566.37,381,1,1416.4
E20261726,-8,580155.08,1,481066.01,388,1,1400.9
E20261726,-7,539439.24,1,408945.73,404,1,1366.9
E20261726,-6,581637.66,1,524859.74,392,1,1393.0
E20261726,-5,555968.48,1,467821.81,417,1,1446.4
E20261726,-4,623994.89,1,434488.01,394,1,1500.8
E20261726,-3,708341.16,1,540041.01,406,1,1672.6
E20261726,-2,664949.25,1,508230.37,405,1,1497.5
E20261726,-1,555302.45,1,468882.81,368,1,1369.3
E20261726,0,555807.92,1,428386.21,382,1,1241.4
E20261728,-23,222807.6,0,199960.34,149,6,592.3
E20261728,-22,241206.1,0,230681.16,161,6,637.5
E20261728,-21,239333.83,0,193836.01,168,6,592.1
E20261728,-20,211644.04,0,178226.63,154,6,645.4
E20261728,-19,257952.39,0,203913.47,174,6,594.0
E20261728,-18,238052.99,0,210428.55,186,6,625.9
E20261728,-17,246095.93,0,246114.24,172,6,631.8
E20261728,-16,239459.47,0,236102.22,143,6,681.5
E20261728,-15,298473.59,0,246071.05,155,6,716.4
E20261728,-14,257859.19,0,217505.87,157,6,697.2
E20261728,-13,234634.08,0,217660.78,169,6,635.4
E20261728,-12,236193.71,0,210302.0,178,6,643.2
E20261728,-11,232790.56,0,210206.35,182,6,561.7
E20261728,-10,254864.24,0,236913.42,166,6,641.0
E20261728,-9,243252.53,0,199368.14,179,6,587.6
E20261728,-8,205117.5,0,195500.83,166,6,571.2
E20261728,-7,234276.6,0,179499.38,167,6,532.8
E20261728,-6,246675.6,0,190174.32,166,6,612.7
E20261728,-5,217710.22,0,231538.53,187,6,636.6
E20261728,-4,278200.23,0,214703.15,176,6,644.8
E20261728,-3,286010.32,0,267925.03,167,6,736.4
E20261728,-2,264840.51,0,216680.61,173,6,663.1
E20261728,-1,243053.69,0,217313.97,168,6,675.1
E20261728,0,214741.05,0,192463.32,173,6,541.5
E20261729,-23,29628.96,1,27809.54,26,1,82.9
E20261729,-22,33832.86,1,31194.96,27,1,95.0
E20261729,-21,36126.4,1,31022.32,27,1,92.7
E20261729,-20,32925.23,1,31952.6,27,1,90.2
E20261729,-19,36568.99,1,28518.07,29,1,95.4
E20261729,-18,36047.75,1,33367.44,29,1,96.6
E20261729,-17,38714.16,1,32976.86,25,1,96.5
E20261729,-16,38768.18,1,36586.09,26,1,96.2
E20261729,-15,39069.15,1,35017.44,25,1,101.0
E20261729,-14,43079.59,1,33633.01,26,1,106.1
E20261729,-13,39821.54,1,29996.71,25,1,101.5
E20261729,-12,36629.58,1,33509.57,27,1,89.3
E20261729,-11,35908.39,1,30639.66,26,1,90.0
E20261729,-10,38362.59,1,32441.97,26,1,110.1
E20261729,-9,33270.93,1,30352.61,26,1,95.9
E20261729,-8,32715.37,1,27759.72,24,1,85.6
E20261729,-7,31775.25,1,28108.56,23,1,88.6
E20261729,-6,32769.44,1,34473.71,26,1,90.6
E20261729,-5,37959.98,1,34158.22,27,1,99.1
E20261729,-4,40897.31,1,37709.04,29,1,102.9
E20261729,-3,41010.93,1,35777.73,27,1,105.6
E20261729,-2,41802.3,1,36616.71,26,1,104.3
E20261729,-1,35368.64,1,34706.39,24,1,93.2
E20261729,0,33746.26,1,31072.39,25,1,81.6
E20261730,-23,444904.39,1,349014.98,310,6,987.7
E20261730,-22,445909.56,1,388433.01,297,6,1152.4
E20261730,-21,424993.9,1,347995.27,318,6,1136.1
E20261730,-20,436362.49,1,366663.48,325,6,1182.5
E20261730,-19,424562.02,1,361427.47,351,6,1087.2
E20261730,-18,443443.62,1,452346.05,347,6,1170.3
E20261730,-17,479843.77,1,374704.52,337,6,1166.7
E20261730,-16,466337.47,1,414639.66,300,6,1261.9
E20261730,-15,487179.29,1,431345.53,289,6,1322.5
E20261730,-14,527839.48,1,432723.21,311,6,1253.8
E20261730,-13,453495.01,1,396755.2,320,6,1203.5
E20261730,-12,482586.78,1,397739.36,317,6,1057.4
E20261730,-11,496456.14,1,401546.07,310,6,1107.8
E20261730,-10,506545.52,1,387013.82,339,6,1141.2
E20261730,-9,419612.0,1,356396.13,300,6,1048.5
E20261730,-8,431124.65,1,372570.88,297,6,1002.7
E20261730,-7,439390.98,1,374391.02,328,6,1046.3
E20261730,-6,463336.4,1,450117.38,333,6,1126.9
E20261730,-5,446119.2,1,405008.09,325,6,1199.9
E20261730,-4,530379.69,1,419467.77,334,6,1245.7
E20261730,-3,529995.21,1,452224.19,362,6,1400.3
E20261730,-2,531777.87,1,429054.16,300,6,1310.6
E20261730,-1,456927.49,1,373081.06,333,6,1165.3
E20261730,0,442606.86,1,359348.86,303,6,1109.0
E20261731,-23,263077.43,1,231125.6,71,1,668.6
E20261731,-22,318257.75,1,275697.74,69,1,768.7
E20261731,-21,277019.49,1,244179.4,76,1,712.8
E20261731,-20,279178.6,1,234576.32,74,1,739.5
E20261731,-19,275985.49,1,283817.71,77,1,752.7
E20261731,-18,306473.39,1,287760.38,80,1,741.6
E20261731,-17,304385.75,1,282697.0,73,1,829.6
E20261731,-16,324401.36,1,241309.74,68,1,820.1
E20261731,-15,318003.36,1,286299.5,67,1,824.9
E20261731,-14,284335.91,1,288220.76,69,1,777.0
E20261731,-13,316687.31,1,295254.93,72,1,779.5
E20261731,-12,291815.03,1,232566.8,80,1,721.4
E20261731,-11,304536.56,1,275174.5,80,1,722.9
E20261731,-10,345853.99,1,299993.96,79,1,847.0
E20261731,-9,279183.45,1,250976.65,72,1,711.0
E20261731,-8,279630.01,1,253949.52,75,1,789.6
E20261731,-7,259091.84,1,227056.61,72,1,701.4
E20261731,-6,300332.89,1,243807.09,78,1,802.2
E20261731,-5,326504.18,1,286335.23,78,1,820.0
E20261731,-4,343915.71,1,310923.99,84,1,838.5
E20261731,-3,384062.69,1,330531.29,75,1,848.4
E20261731,-2,340880.9,1,293887.57,69,1,868.0
E20261731,-1,308254.21,1,273622.87,72,1,758.2
E20261731,0,251711.84,1,222839.22,66,1,727.8
E20261732,-23,10629.59,0,9242.75,6,1,43.4
E20261732,-22,12084.4,0,10599.84,6,1,49.0
E20261732,-21,12035.56,0,10414.83,6,1,49.8
E20261732,-20,12560.21,0,10830.14,6,1,47.0
E20261732,-19,12682.89,0,10789.64,6,1,49.7
E20261732,-18,12789.84,0,10716.4,6,1,50.0
E20261732,-17,14237.84,0,10332.32,6,1,50.5
E20261732,-16,13481.86,0,9875.4,6,1,53.8
E20261732,-15,13505.94,0,9831.22,6,1,60.3
E20261732,-14,13999.53,0,11883.96,6,1,55.5
E20261732,-13,12629.19,0,10465.05,6,1,54.2
E20261732,-12,10927.32,0,10307.26,6,1,46.3
E20261732,-11,12258.05,0,9454.89,6,1,45.1
E20261732,-10,13032.82,0,11336.38,6,1,53.2
E20261732,-9,11629.26,0,10715.82,6,1,43.3
E20261732,-8,10978.18,0,8251.52,6,1,50.5
E20261732,-7,11503.41,0,8098.26,5,1,45.3
E20261732,-6,11821.28,0,9507.14,6,1,50.3
E20261732,-5,14333.27,0,10892.08,6,1,51.0
E20261732,-4,13924.01,0,11284.81,6,1,54.0
E20261732,-3,14821.41,0,12794.01,6,1,60.8
E20261732,-2,13558.24,0,9409.36,6,1,53.4
E20261732,-1,12515.92,0,10997.47,6,1,49.6
E20261732,0,10772.36,0,9894.62,6,1,44.6
E20261734,-23,6069482.11,1,5429478.21,1682,1,15370.8
E20261734,-22,6595665.27,1,5288510.07,1737,1,17146.4
E20261734,-21,6508895.12,1,6052792.13,1806,1,15872.8
E20261734,-20,7193430.05,1,5294725.81,1734,1,16091.3
E20261734,-19,6658008.43,1,6000625.97,1785,1,16357.7
E20261734,-18,7214796.15,1,5908767.37,1935,1,17060.8
E20261734,-17,6737361.53,1,5625733.21,1802,1,17163.2
E20261734,-16,6988414.92,1,6373466.31,1799,1,16609.3
E20261734,-15,7677383.06,1,6155810.14,1773,1,18004.7
E20261734,-14,7642143.52,1,6381619.13,1581,1,19497.4
E20261734,-13,7281541.26,1,5996263.96,1644,1,16655.2
E20261734,-12,6449314.93,1,6378605.29,1816,1,15802.1
E20261734,-11,7016237.84,1,5457774.52,1757,1,16102.4
E20261734,-10,7330810.04,1,6489071.79,1624,1,18057.8
E20261734,-9,6262100.26,1,5539708.16,1470,1,16128.8
E20261734,-8,5940414.1,1,4932345.99,1615,1,14995.3
E20261734,-7,6330746.74,1,5363620.13,1639,1,15093.3
E20261734,-6,6721943.06,1,6023550.31,1683,1,15672.9
E20261734,-5,7817237.12,1,6230065.03,1727,1,17420.9
E20261734,-4,7520052.36,1,6654128.31,1778,1,18748.2
E20261734,-3,7680689.19,1,6441841.95,1776,1,18405.5
E20261734,-2,7293297.9,1,6278377.74,1750,1,19805.3
E20261734,-1,6779951.03,1,5696153.5,1717,1,16838.8
E20261734,0,6443182.93,1,5279634.41,1557,1,14839.7
E20261735,-23,198449.16,1,170591.48,56,52,519.6
E20261735,-22,217654.63,1,194113.96,55,51,613.5
E20261735,-21,220823.47,1,187140.47,50,51,582.2
E20261735,-20,201224.37,1,171419.82,50,53,551.2
E20261735,-19,213553.95,1,186714.13,56,55,527.8
E20261735,-18,228581.23,1,189624.88,58,56,551.6
E20261735,-17,218836.4,1,228610.83,61,54,555.0
E20261735,-16,252765.22,1,205011.6,55,52,572.9
E20261735,-15,223498.64,1,215706.06,57,51,636.2
E20261735,-14,255784.69,1,202464.31,51,51,619.0
E20261735,-13,251108.8,1,207256.8,56,53,590.3
E20261735,-12,226465.32,1,184554.69,51,55,550.1
E20261735,-11,207556.79,1,200252.51,58,56,500.3
E20261735,-10,229312.92,1,198370.61,56,54,581.2
E20261735,-9,207436.26,1,198002.54,52,52,549.8
E20261735,-8,208498.27,1,179729.06,48,51,541.7
E20261735,-7,195465.89,1,153236.56,53,51,545.5
E20261735,-6,236769.97,1,180512.79,58,53,539.9
E20261735,-5,247216.17,1,221762.15,54,55,565.2
E20261735,-4,265465.54,1,202768.86,60,56,604.7
E20261735,-3,254408.75,1,230650.72,55,54,660.5
E20261735,-2,254908.57,0,219575.53,58,52,617.3
E20261735,-1,222315.51,1,195932.7,50,51,577.8
E20261735,0,192985.03,1,173101.26,52,51,532.2
E20261736,-23,10031145.96,1,6997703.88,2440,44,21189.8
E20261736,-22,10934721.66,1,9153262.53,2390,44,26071.7
E20261736,-21,9477788.23,1,8780468.18,2492,44,24698.7
E20261736,-20,8827485.61,1,8682385.9,2698,44,23650.8
E20261736,-19,10420410.39,1,8368252.97,2516,44,24460.9
E20261736,-18,9986196.58,1,8673569.85,2520,44,22590.5
E20261736,-17,11866971.2,1,8684970.79,2574,44,23993.3
E20261736,-16,11725578.7,1,10767543.53,2551,44,27409.8
E20261736,-15,12568290.33,1,10512032.63,2433,44,27566.3
E20261736,-14,10636838.84,1,9895160.48,2470,44,27314.4
E20261736,-13,10351659.65,1,8812891.69,2596,44,23647.5
E20261736,-12,10480241.13,1,7950872.55,2416,44,24108.9
E20261736,-11,9684836.73,1,8120307.47,2290,44,23375.1
E20261736,-10,11829152.98,1,8178845.76,2530,44,26697.1
E20261736,-9,8989119.56,1,7945582.93,2462,44,25104.0
E20261736,-8,9750727.7,1,8377377.4,2468,44,24559.2
E20261736,-7,9939109.91,1,8040567.44,2339,44,24754.3
E20261736,-6,9404772.65,1,7799652.72,2353,44,22935.5
E20261736,-5,9717944.56,1,8440126.38,2523,44,23885.3
E20261736,-4,10385684.64,1,8366933.99,2594,43,24344.5
E20261736,-3,11578630.8,1,9401423.91,2319,42,27096.3
E20261736,-2,10695275.92,1,9070002.7,2322,40,28561.7
E20261736,-1,8467090.8,1,7735532.1,2037,38,23354.9
E20261736,0,7678154.29,0,7111148.73,1871,35,19583.9
E20261737,-23,68455.57,0,59572.71,39,2,172.5
E20261737,-22,81701.37,0,71314.7,36,2,197.7
E20261737,-21,81097.96,0,59234.99,41,2,173.8
E20261737,-20,81098.09,0,61966.06,35,2,183.5
E20261737,-19,81070.77,0,70802.65,41,2,193.4
E20261737,-18,85460.65,0,70332.85,42,2,207.1
E20261737,-17,79260.55,0,71859.1,40,2,203.6
E20261737,-16,87117.78,0,71670.5,42,2,200.5
E20261737,-15,98575.78,0,82229.35,35,2,223.5
E20261737,-14,92343.57,0,67709.75,40,2,203.0
E20261737,-13,85928.37,0,77328.63,39,2,202.8
E20261737,-12,83695.55,0,70382.26,46,2,187.7
E20261737,-11,80958.48,0,63256.07,41,2,197.9
E20261737,-10,95031.82,0,78301.19,40,2,207.7
E20261737,-9,78586.25,0,67356.29,36,2,190.5
E20261737,-8,72534.36,0,58843.35,39,2,180.1
E20261737,-7,71071.74,0,63578.27,40,2,188.7
E20261737,-6,81493.76,0,64143.6,41,2,203.0
E20261737,-5,88314.57,0,75943.1,39,2,206.4
E20261737,-4,96723.49,0,75371.92,42,2,210.8
E20261737,-3,99439.51,0,84244.53,44,2,223.6
E20261737,-2,93902.0,0,75734.86,41,2,218.4
E20261737,-1,81945.73,0,61306.05,33,2,200.5
E20261737,0,71037.38,0,63986.6,38,2,194.6
E20261738,-23,354252.0,0,296218.87,91,1,932.5
E20261738,-22,438344.29,0,352059.42,94,1,1023.9
E20261738,-21,348822.69,0,341816.23,99,1,945.7
E20261738,-20,359556.46,0,342682.68,102,1,983.1
E20261738,-19,365134.13,0,339138.13,105,1,998.0
E20261738,-18,391125.66,0,348581.32,111,1,1000.8
E20261738,-17,411524.12,0,376919.51,107,1,1015.8
E20261738,-16,404362.33,0,364369.84,102,1,1143.8
E20261738,-15,413837.23,0,379442.22,101,1,1171.8
E20261738,-14,385702.25,0,397884.94,100,1,1188.5
E20261738,-13,388630.7,0,386909.93,95,1,1083.5
E20261738,-12,377484.2,0,345265.17,107,1,976.9
E20261738,-11,382682.85,0,356293.73,101,1,904.5
E20261738,-10,406741.27,0,398378.62,113,1,1034.7
E20261738,-9,382769.54,0,309356.93,100,1,963.4
E20261738,-8,336318.52,0,321219.88,92,1,912.0
E20261738,-7,347784.78,0,321226.75,103,1,949.7
E20261738,-6,400691.85,0,312845.2,102,1,897.6
E20261738,-5,422295.62,0,391683.13,100,1,1007.3
E20261738,-4,451398.06,0,407325.83,120,1,1122.8
E20261738,-3,497373.46,0,413123.35,103,1,1135.7
E20261738,-2,395694.88,0,429960.09,101,1,1135.2
E20261738,-1,359680.11,0,328799.75,88,1,965.5
E20261738,0,360260.05,0,306042.16,92,1,1021.4
E20261739,-23,66646.85,0,55843.31,19,1,152.5
E20261739,-22,63676.35,0,62172.28,17,1,169.5
E20261739,-21,59984.73,0,51943.89,18,1,174.5
E20261739,-20,67512.9,0,64077.79,19,1,166.8
E20261739,-19,69805.7,0,62791.44,18,1,176.0
E20261739,-18,65485.48,0,66046.06,18,1,172.7
E20261739,-17,69395.22,0,59989.26,20,1,176.2
E20261739,-16,72575.32,0,65780.3,17,1,171.6
E20261739,-15,89713.83,0,67825.42,17,1,200.5
E20261739,-14,79747.59,0,69492.07,16,1,189.6
E20261739,-13,70637.13,0,57427.41,16,1,181.7
E20261739,-12,67267.64,0,57229.5,19,1,174.8
E20261739,-11,73986.86,0,58284.05,18,1,155.4
E20261739,-10,75971.53,0,59978.08,17,1,184.9
E20261739,-9,67911.67,0,61979.62,18,1,168.2
E20261739,-8,63944.21,0,60772.37,19,1,169.2
E20261739,-7,65268.83,0,59676.69,18,1,160.3
E20261739,-6,66784.7,0,57347.18,17,1,180.1
E20261739,-5,76346.67,0,70115.32,16,1,182.1
E20261739,-4,80751.41,0,70322.61,19,1,200.9
E20261739,-3,87346.36,0,80383.93,18,1,213.1
E20261739,-2,76344.49,0,69674.46,17,1,201.7
E20261739,-1,77664.03,0,61523.96,16,1,176.4
E20261739,0,60203.34,0,57316.5,16,1,169.7
E20261740,-23,36677.54,0,33771.66,10,2,99.1
E20261740,-22,39314.33,0,34283.5,10,2,109.0
E20261740,-21,38706.89,0,35131.96,10,2,99.2
E20261740,-20,42012.75,0,36837.56,10,2,95.0
E20261740,-19,37871.05,0,31869.55,12,2,108.6
E20261740,-18,43625.4,0,34480.71,10,2,103.5
E20261740,-17,43508.98,0,38798.88,11,2,109.4
E20261740,-16,41819.69,0,34921.72,11,2,114.3
E20261740,-15,43090.39,0,42566.73,11,2,117.1
E20261740,-14,45959.01,0,40043.96,10,2,122.8
E20261740,-13,43041.94,0,35578.68,11,2,102.5
E20261740,-12,43299.14,0,33897.23,12,2,100.1
E20261740,-11,39272.45,0,28152.4,11,2,101.8
E20261740,-10,46651.28,0,40310.28,10,2,116.6
E20261740,-9,42437.16,0,30787.97,10,2,98.4
E20261740,-8,35945.61,0,35109.11,10,2,104.3
E20261740,-7,36173.61,0,35185.0,12,2,100.4
E20261740,-6,41095.42,0,36065.98,11,2,103.6
E20261740,-5,43647.15,0,35230.32,10,2,114.0
E20261740,-4,45491.26,0,43914.84,12,2,119.6
E20261740,-3,48415.79,0,45637.36,12,2,136.9
E20261740,-2,49526.09,0,40125.38,11,2,116.3
E20261740,-1,37631.25,0,37076.09,11,2,110.6
E20261740,0,36738.19,0,33873.06,10,2,105.5
E20261741,-23,36907.97,0,34198.84,10,3,97.8
E20261741,-22,43479.54,0,37473.45,11,3,118.3
E20261741,-21,41315.01,0,33927.22,10,3,112.4
E20261741,-20,42024.12,0,36073.15,12,3,98.9
E20261741,-19,45280.27,0,36803.32,11,3,112.5
E20261741,-18,48122.34,0,39044.73,11,3,113.3
E20261741,-17,43785.35,0,40094.6,12,3,116.2
E20261741,-16,46959.94,0,35539.34,12,3,108.3
E20261741,-15,47932.68,0,37078.02,11,3,120.7
E20261741,-14,48363.84,0,39140.5,11,3,121.3
E20261741,-13,41411.17,0,38107.03,11,3,117.0
E20261741,-12,44710.07,0,35345.22,12,3,106.0
E20261741,-11,39618.73,0,34462.66,12,3,105.9
E20261741,-10,45762.27,0,39158.59,11,3,114.6
E20261741,-9,44353.94,0,39187.71,11,3,107.9
E20261741,-8,38644.57,0,35747.45,11,3,102.4
E20261741,-7,39310.23,0,37345.21,10,3,104.1
E20261741,-6,37280.85,0,36458.35,10,3,101.3
E20261741,-5,45951.27,0,37902.38,11,3,117.3
E20261741,-4,51931.34,0,40640.73,12,3,117.0
E20261741,-3,50928.38,0,46285.09,12,3,124.9
E20261741,-2,49824.73,0,44383.38,10,3,118.4
E20261741,-1,39343.76,0,37618.7,10,3,110.4
E20261741,0,39015.97,0,32458.93,11,3,95.3
E20261742,-23,58744.0,0,51183.92,40,1,141.1
E20261742,-22,63083.8,0,53671.05,43,1,158.3
E20261742,-21,62956.14,0,46765.3,40,1,157.0
E20261742,-20,55903.32,0,56015.99,43,1,142.6
E20261742,-19,64241.71,0,57901.48,42,1,159.2
E20261742,-18,59877.28,0,54105.98,47,1,160.4
E20261742,-17,67048.99,0,54705.6,42,1,160.8
E20261742,-16,65071.71,0,55966.07,44,1,148.9
E20261742,-15,67234.41,0,62251.24,39,1,184.5
E20261742,-14,69342.98,0,60850.57,42,1,172.0
E20261742,-13,63751.09,0,55950.8,43,1,159.1
E20261742,-12,62710.17,0,49663.35,43,1,155.1
E20261742,-11,60990.22,0,51690.82,42,1,153.4
E20261742,-10,74511.23,0,60420.17,44,1,173.0
E20261742,-9,66122.48,0,52363.13,43,1,139.9
E20261742,-8,62107.22,0,52510.98,44,1,147.0
E20261742,-7,51692.17,0,54499.6,41,1,138.0
E20261742,-6,65013.95,0,54142.23,40,1,156.7
E20261742,-5,67557.94,0,59086.63,47,1,163.8
E20261742,-4,70917.71,0,61910.48,49,1,179.1
E20261742,-3,76282.22,0,62556.36,45,1,171.0
E20261742,-2,66530.84,0,55878.57,43,1,166.5
E20261742,-1,61082.15,0,54669.04,42,1,171.8
E20261742,0,55692.1,0,47763.09,40,1,153.3
E20261744,-23,1610.99,0,1372.59,1,1,46.1
E20261744,-22,1644.88,0,1441.89,1,1,50.7
E20261744,-21,1402.41,0,1257.06,1,1,45.3
E20261744,-20,1716.9,0,1448.31,1,1,53.4
E20261744,-19,1585.84,0,1446.74,1,1,47.5
E20261744,-18,1690.9,0,1493.2,1,1,48.8
E20261744,-17,1670.27,0,1373.22,1,1,50.8
E20261744,-16,1557.31,0,1456.19,1,1,51.8
E20261744,-15,1926.44,0,1769.77,1,1,52.3
E20261744,-14,1782.37,0,1636.14,1,1,55.7
E20261744,-13,1711.0,0,1486.3,1,1,48.1
E20261744,-12,1744.68,0,1283.01,1,1,47.3
E20261744,-11,1710.14,0,1536.19,1,1,46.5
E20261744,-10,1742.91,0,1548.67,1,1,51.3
E20261744,-9,1476.48,0,1323.46,1,1,47.6
E20261744,-8,1595.08,0,1354.68,1,1,45.8
E20261744,-7,1707.72,0,1507.72,1,1,45.2
E20261744,-6,1695.55,0,1520.68,1,1,47.7
E20261744,-5,1802.09,0,1538.82,1,1,50.2
E20261744,-4,2032.62,0,1566.63,1,1,55.3
E20261744,-3,2001.99,0,1527.65,1,1,60.6
E20261744,-2,1813.2,0,1583.49,1,1,53.9
E20261744,-1,1478.41,0,1547.45,1,1,50.6
E20261744,0,1550.57,0,1434.13,1,1,47.5
E20261746,-23,783521.54,1,576639.87,409,7,1779.6
E20261746,-22,908557.51,1,738430.43,359,7,2221.0
E20261746,-21,747600.78,1,629279.45,403,7,1766.7
E20261746,-20,763148.49,1,605317.66,411,7,1936.4
E20261746,-19,875251.37,1,680694.33,442,7,1916.1
E20261746,-18,821872.77,1,682788.37,416,7,2060.2
E20261746,-17,864970.05,1,680580.41,403,7,2054.6
E20261746,-16,856155.29,0,714348.75,395,7,1986.5
E20261746,-15,901518.4,1,832497.83,366,7,2288.9
E20261746,-14,931867.03,0,733288.84,384,7,2206.9
E20261746,-13,849709.43,1,655122.49,400,7,2013.4
E20261746,-12,889245.75,1,696743.81,428,7,1952.2
E20261746,-11,820797.29,1,713671.58,412,7,2106.7
E20261746,-10,943926.16,1,723054.5,384,7,2175.7
E20261746,-9,765642.25,1,656303.0,406,7,1924.4
E20261746,-8,722915.99,1,631032.21,376,7,1960.4
E20261746,-7,808050.96,1,647776.79,403,7,1994.3
E20261746,-6,804892.27,1,740344.86,414,7,1955.3
E20261746,-5,973596.2,1,770448.0,391,7,2253.2
E20261746,-4,919667.91,1,824636.12,407,7,2322.3
E20261746,-3,984011.37,1,866893.44,416,7,2440.6
E20261746,-2,926138.45,1,786441.16,381,7,2181.1
E20261746,-1,788083.8,1,679639.79,373,7,1998.0
E20261746,0,755291.72,1,605642.09,370,7,1798.4
E20261747,-23,321192.32,0,270996.36,226,4,813.5
E20261747,-22,356379.51,1,292958.78,227,4,894.4
E20261747,-21,366922.05,1,250096.05,234,4,892.5
E20261747,-20,301718.19,1,258820.56,231,4,888.5
E20261747,-19,360163.88,1,283154.52,249,4,784.0
E20261747,-18,353736.14,1,300009.24,226,4,901.8
E20261747,-17,327211.1,1,297272.94,223,4,855.8
E20261747,-16,316859.85,1,295299.53,232,4,884.7
E20261747,-15,329750.48,0,289960.51,199,3,916.1
E20261747,-14,318141.78,1,229571.89,186,3,824.3
E20261747,-13,226673.01,0,186427.82,149,3,728.2
E20261747,-12,204227.72,0,164424.04,135,2,610.6
E20261747,-11,143732.45,0,122860.26,104,2,529.8
E20261747,-10,133597.55,0,97087.97,78,1,654.3
E20261747,-9,80179.69,1,61619.42,43,1,502.1
E20261747,-8,27432.73,0,21813.83,19,0,429.1
E20261747,-7,27044.12,1,23923.64,18,0,434.8
E20261747,-6,26546.1,0,23656.2,19,0,418.2
E20261747,-5,29154.83,0,23861.76,19,0,485.5
E20261747,-4,29448.8,1,23627.36,20,0,507.9
E20261747,-3,32325.12,0,30739.03,18,0,520.2
E20261747,-2,32047.49,1,24614.81,19,0,502.7
E20261747,-1,34256.67,0,23501.58,19,0,429.1
E20261747,0,28365.88,0,24723.78,21,0,431.7
E20261748,-23,57320.82,0,47802.24,40,5,142.6
E20261748,-22,61339.74,0,52358.34,39,5,162.4
E20261748,-21,53845.39,0,49899.28,40,5,139.4
E20261748,-20,55827.49,0,52463.88,42,5,130.8
E20261748,-19,57604.5,0,57868.88,42,5,153.7
E20261748,-18,60197.57,0,54808.05,43,5,153.3
E20261748,-17,59836.73,0,49752.08,39,5,154.9
E20261748,-16,61608.4,0,56814.45,39,5,154.4
E20261748,-15,61729.61,0,59740.27,39,5,178.4
E20261748,-14,61057.0,0,61638.88,44,5,169.7
E20261748,-13,60737.95,0,53626.79,45,5,141.9
E20261748,-12,60329.75,0,53984.34,46,5,140.5
E20261748,-11,60382.17,0,53957.27,39,5,140.5
E20261748,-10,62512.29,0,58664.75,42,5,163.3
E20261748,-9,59357.74,0,48924.2,40,5,164.8
E20261748,-8,55064.68,0,43308.6,37,5,149.1
E20261748,-7,57345.94,0,49009.94,40,5,150.5
